T,Headp_x,Headp_y,Headp_z,Headq_x,Headq_y,Headq_z,Headq_w,Leftp_x,Leftp_y,Leftp_z,Leftq_x,Leftq_y,Leftq_z,Leftq_w,Left_grip,Left_primary,Left_primary_x,Left_primary_y,Left_second,Left_second_x,Left_second_y,Rightp_x,Rightp_y,Rightp_z,Rightq_x,Rightq_y,Rightq_z,Rightq_w,Right_grip,Right_primary,Right_primary_x,Right_primary_y,Right_second,Right_second_x,Right_second_y,Eye_orix,Eye_oriy,Eye_oriz,Eye_dirx,Eye_diry,Eye_dirz,Eye_con,ntp_time,Pid
0.60000000,0.10477370,2.57467100,0.72061400,0.00970454,0.07912090,0.02359831,0.99653850,0.31486050,2.33022900,1.17562400,-0.25512940,0.05952707,-0.09921239,0.95995970,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,0.03324545,2.31421000,1.10414400,-0.20954080,0.05385342,0.05482077,0.97477560,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,0.07000000,2.58000000,0.69000000,0.17000000,-0.27000000,0.95000000,nan,1673770387.44999957,22.00000000
0.61999990,0.10425280,2.57464900,0.72032510,0.00989244,0.07917950,0.02360837,0.99653170,0.31535310,2.33035900,1.17546600,-0.25558130,0.05978024,-0.09979269,0.95976360,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,0.03331340,2.31394200,1.10429600,-0.20899730,0.05344024,0.05467177,0.97492340,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,0.07000000,2.58000000,0.69000000,0.20000000,-0.23000000,0.95000000,nan,1673770387.46666622,22.00000000
0.63999990,0.10401700,2.57463800,0.72016770,0.00995864,0.07915187,0.02369273,0.99653120,0.31542860,2.33046300,1.17555300,-0.25584410,0.05986595,-0.10044920,0.95961960,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,0.03331244,2.31379100,1.10421700,-0.20902090,0.05343404,0.05486677,0.97490760,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,0.07000000,2.58000000,0.69000000,0.19000000,-0.23000000,0.95000000,0.28578630,1673770387.48333287,22.00000000
0.65999990,0.10334340,2.57449200,0.72045710,0.01008554,0.07917979,0.02381555,0.99652490,0.31558620,2.33038700,1.17558500,-0.25568090,0.06008315,-0.09975670,0.95972190,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,0.03326190,2.31366800,1.10439400,-0.20904090,0.05362722,0.05524597,0.97487130,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,0.07000000,2.58000000,0.69000000,0.17000000,-0.23000000,0.96000000,0.16775000,1673770387.49999952,22.00000000
0.67999990,0.10283940,2.57442000,0.72009710,0.01035935,0.07919958,0.02399940,0.99651610,0.31549300,2.33054400,1.17583700,-0.25557260,0.06049842,-0.09875742,0.95982800,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,0.03287065,2.31373400,1.10479000,-0.20886450,0.05361283,0.05531354,0.97490610,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,0.07000000,2.58000000,0.69000000,0.12000000,-0.26000000,0.96000000,0.17170600,1673770387.51666617,22.00000000
0.69999990,0.10283940,2.57442000,0.72009710,0.01035935,0.07919958,0.02399940,0.99651610,0.31549300,2.33054400,1.17583700,-0.25557260,0.06049842,-0.09875742,0.95982800,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,0.03287065,2.31373400,1.10479000,-0.20886450,0.05361283,0.05531354,0.97490610,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,0.07000000,2.58000000,0.69000000,0.12000000,-0.26000000,0.96000000,0.17170600,1673770387.53333282,22.00000000
0.71999980,0.10258570,2.57437100,0.71988680,0.01055972,0.07925469,0.02399780,0.99650960,0.31547130,2.33050300,1.17578000,-0.25555240,0.06055585,-0.09824496,0.95988240,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,0.03273452,2.31365000,1.10485600,-0.20866260,0.05357763,0.05508777,0.97496400,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,0.08000000,2.58000000,0.69000000,0.12000000,-0.25000000,0.96000000,0.16108320,1673770387.54999948,22.00000000
0.73999980,0.10207080,2.57429800,0.71947410,0.01088628,0.07935199,0.02397051,0.99649910,0.31566870,2.33031500,1.17561500,-0.25566760,0.06044981,-0.09812777,0.95987020,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,0.03281725,2.31350200,1.10483000,-0.20845610,0.05347398,0.05485142,0.97502720,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,0.07000000,2.58000000,0.69000000,0.11000000,-0.25000000,0.96000000,0.18112440,1673770387.56666613,22.00000000
0.75999980,0.10181970,2.57426800,0.71925530,0.01090795,0.07930112,0.02401951,0.99650170,0.31572310,2.33031200,1.17548500,-0.25588370,0.06013826,-0.09831119,0.95981360,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,0.03274477,2.31360300,1.10476900,-0.20867610,0.05355087,0.05508050,0.97496310,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,0.08000000,2.58000000,0.69000000,0.13000000,-0.28000000,0.95000000,0.30557720,1673770387.58333278,22.00000000
0.77999980,0.10131450,2.57420800,0.71879250,0.01110624,0.07923687,0.02412097,0.99650220,0.31549780,2.33022200,1.17550100,-0.25569420,0.05990070,-0.09892727,0.95981560,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,0.03254283,2.31377500,1.10474800,-0.20929090,0.05377838,0.05551907,0.97479380,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,0.13000000,2.58000000,0.69000000,-0.22000000,-0.28000000,0.93000000,0.15595850,1673770387.59999943,22.00000000
0.79999980,0.10131450,2.57420800,0.71879250,0.01110624,0.07923687,0.02412097,0.99650220,0.31549780,2.33022200,1.17550100,-0.25569420,0.05990070,-0.09892727,0.95981560,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,0.03254283,2.31377500,1.10474800,-0.20929090,0.05377838,0.05551907,0.97479380,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,0.13000000,2.58000000,0.69000000,-0.22000000,-0.28000000,0.93000000,0.15595850,1673770387.61666608,22.00000000
0.81999980,0.09982724,2.57415400,0.72004870,0.01121897,0.07920080,0.02418331,0.99650220,0.31558650,2.33012200,1.17541300,-0.25537710,0.06026146,-0.09868624,0.95990220,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,0.03247083,2.31383700,1.10471300,-0.20939580,0.05370566,0.05579437,0.97475960,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,0.06000000,2.58000000,0.69000000,0.18000000,-0.23000000,0.96000000,nan,1673770387.63333273,22.00000000
0.83999970,0.09928913,2.57411100,0.71958170,0.01149720,0.07915550,0.02427537,0.99650040,0.31562080,2.32989600,1.17534400,-0.25497410,0.06063902,-0.09827519,0.96002780,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,0.03241861,2.31383800,1.10474700,-0.20926460,0.05336636,0.05571291,0.97481100,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,0.06000000,2.58000000,0.69000000,0.18000000,-0.22000000,0.96000000,nan,1673770387.64999938,22.00000000
0.85999970,0.09898420,2.57407800,0.71934920,0.01148776,0.07896635,0.02413269,0.99651900,0.31529510,2.32966600,1.17541200,-0.25505510,0.06060499,-0.09816459,0.96001960,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,0.03213966,2.31364700,1.10488500,-0.20887100,0.05307055,0.05566169,0.97491460,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,0.06000000,2.58000000,0.69000000,0.18000000,-0.22000000,0.96000000,nan,1673770387.66666603,22.00000000
0.87999970,0.09835358,2.57405900,0.71890460,0.01141585,0.07840577,0.02400129,0.99656740,0.31534590,2.32963500,1.17509300,-0.25520800,0.06047934,-0.09851896,0.95995070,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,0.03215802,2.31382800,1.10487100,-0.20886300,0.05299374,0.05583604,0.97491050,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,0.06000000,2.58000000,0.69000000,0.18000000,-0.22000000,0.96000000,nan,1673770387.68333268,22.00000000
